時間,用戶1,用戶2,用戶3,用戶4,用戶5,用戶6,用戶7,用戶8
2021/09/04 06:00:00,152,50,454,1843.5,2292.0,896.5,1458.0,209
2021/09/04 07:00:00,153,53,536,1848.5,2296.5,907.0,1474.0,211
2021/09/04 08:00:00,156,55,585,1863.0,2300.0,913.0,1489.0,227
2021/09/04 09:00:00,160,57,567,1882.5,2301.5,916.0,1488.0,241
2021/09/04 10:00:00,161,59,579,1894.0,2305.5,919.5,1491.5,244
2021/09/04 11:00:00,162,59,611,1895.5,2310.0,923.5,1498.0,241
2021/09/04 12:00:00,163,60,627,1892.5,2308.5,921.0,1509.5,240
2021/09/04 13:00:00,164,60,606,1891.0,2312.0,921.5,1504.0,239
2021/09/04 14:00:00,167,60,645,1909.5,2311.5,919.0,1504.0,241
2021/09/04 15:00:00,165,60,604,1912.0,2317.0,920.5,1505.0,240
2021/09/04 16:00:00,164,59,594,1910.0,2321.0,921.5,1501.0,233
2021/09/04 17:00:00,163,56,632,1906.5,2318.0,919.5,1504.0,227
2021/09/04 18:00:00,160,54,578,1895.0,2315.0,917.0,1502.0,223
2021/09/04 19:00:00,163,53,555,1885.0,2311.5,916.0,1495.0,219
2021/09/04 20:00:00,161,53,539,1881.0,2303.0,911.0,1478.5,212
2021/09/04 21:00:00,155,53,532,1887.0,2297.5,910.0,1474.5,211
2021/09/04 22:00:00,154,53,480,1882.5,2296.5,910.5,1471.5,208
2021/09/04 23:00:00,153,52,469,1878.5,2295.5,908.5,1468.5,206
2021/09/05 00:00:00,163,53,436,1878.5,2238.0,906.5,1465.0,204
2021/09/05 01:00:00,161,51,430,1872.0,2234.5,906.5,1463.5,203
2021/09/05 02:00:00,162,52,433,1862.0,2232.0,904.0,1461.5,202
2021/09/05 03:00:00,162,51,432,1854.0,2233.5,903.5,1461.0,201
2021/09/05 04:00:00,161,51,433,1848.5,2234.5,903.0,1461.0,201
2021/09/05 05:00:00,163,51,444,1842.5,2232.5,898.5,1458.5,203
2021/09/05 06:00:00,162,50,454,1843.5,2237.5,896.5,1458.0,209
2021/09/05 07:00:00,172,53,536,1848.5,2243.0,907.0,1474.0,211
2021/09/05 08:00:00,189,55,585,1863.0,2245.5,913.0,1489.0,227
2021/09/05 09:00:00,223,57,567,1882.5,2248.5,916.0,1488.0,241
2021/09/05 10:00:00,229,59,579,1894.0,2252.0,919.5,1491.5,244
2021/09/05 11:00:00,227,59,611,1895.5,2253.0,923.5,1498.0,241
2021/09/05 12:00:00,232,60,627,1892.5,2253.0,921.0,1509.5,240
2021/09/05 13:00:00,227,60,606,1891.0,2256.0,921.5,1504.0,239
2021/09/05 14:00:00,232,60,645,1909.5,2256.0,919.0,1504.0,241
2021/09/05 15:00:00,229,60,604,1912.0,2259.5,920.5,1505.0,240
2021/09/05 16:00:00,224,59,594,1910.0,2261.5,921.5,1501.0,233
2021/09/05 17:00:00,207,56,632,1906.5,2260.0,919.5,1504.0,227
2021/09/05 18:00:00,185,54,578,1895.0,2256.0,917.0,1502.0,223
2021/09/05 19:00:00,179,53,555,1885.0,2254.5,916.0,1495.0,219
2021/09/05 20:00:00,172,53,539,1881.0,2246.0,911.0,1478.5,212
2021/09/05 21:00:00,167,53,532,1887.0,2244.5,910.0,1474.5,211
2021/09/05 22:00:00,167,53,480,1882.5,2244.0,910.5,1471.5,208
2021/09/05 23:00:00,165,52,469,1878.5,2241.0,908.5,1468.5,206
2021/09/06 00:00:00,172,60,505,1878.5,2289.0,906.5,1491.0,222
2021/09/06 01:00:00,172,59,499,1872.0,2287.0,906.5,1490.0,221
2021/09/06 02:00:00,171,60,502,1862.0,2286.5,904.0,1489.0,220
2021/09/06 03:00:00,170,58,499,1854.0,2289.5,903.5,1486.5,221
2021/09/06 04:00:00,172,59,500,1848.5,2288.5,903.0,1483.0,223
2021/09/06 05:00:00,176,61,542,1842.5,2288.5,898.5,1481.5,264
2021/09/06 06:00:00,238,82,770,1843.5,2292.0,896.5,1480.0,782
2021/09/06 07:00:00,526,566,1552,1848.5,2296.5,907.0,1497.0,1258
2021/09/06 08:00:00,762,758,1905,1863.0,2300.0,913.0,1521.5,1434
2021/09/06 09:00:00,852,887,1881,1882.5,2301.5,916.0,1525.5,1439
2021/09/06 10:00:00,895,888,1859,1894.0,2305.5,919.5,1531.0,1419
2021/09/06 11:00:00,917,911,1879,1895.5,2310.0,923.5,1537.5,1406
2021/09/06 12:00:00,843,893,1858,1892.5,2308.5,921.0,1545.5,1364
2021/09/06 13:00:00,864,926,1898,1891.0,2312.0,921.5,1540.5,1363
2021/09/06 14:00:00,864,942,1867,1909.5,2311.5,919.0,1540.5,1340
2021/09/06 15:00:00,863,907,1848,1912.0,2317.0,920.5,1538.5,1326
2021/09/06 16:00:00,832,793,1824,1910.0,2321.0,921.5,1535.5,1284
2021/09/06 17:00:00,810,498,1772,1906.5,2318.0,919.5,1539.0,931
2021/09/06 18:00:00,709,214,1147,1895.0,2315.0,917.0,1529.0,573
2021/09/06 19:00:00,633,184,920,1885.0,2311.5,916.0,1519.0,350
2021/09/06 20:00:00,537,70,815,1881.0,2303.0,911.0,1505.0,284
2021/09/06 21:00:00,418,63,717,1887.0,2297.5,910.0,1500.5,251
2021/09/06 22:00:00,314,64,617,1882.5,2296.5,910.5,1496.5,238
2021/09/06 23:00:00,239,61,544,1878.5,2295.5,908.5,1493.5,229
2021/09/07 00:00:00,177,60,505,1878.5,2289.0,906.5,1491.0,222
2021/09/07 01:00:00,175,59,499,1872.0,2287.0,906.5,1490.0,221
2021/09/07 02:00:00,172,60,502,1862.0,2286.5,904.0,1489.0,220
2021/09/07 03:00:00,171,58,499,1854.0,2289.5,903.5,1486.5,221
2021/09/07 04:00:00,174,59,500,1848.5,2288.5,903.0,1483.0,223
2021/09/07 05:00:00,179,61,542,1842.5,2288.5,898.5,1481.5,264
2021/09/07 06:00:00,236,82,770,1843.5,2292.0,896.5,1480.0,782
2021/09/07 07:00:00,509,566,1552,1848.5,2296.5,907.0,1497.0,1258
2021/09/07 08:00:00,752,758,1905,1863.0,2300.0,913.0,1521.5,1434
2021/09/07 09:00:00,808,887,1881,1882.5,2301.5,916.0,1525.5,1439
2021/09/07 10:00:00,841,888,1859,1894.0,2305.5,919.5,1531.0,1419
2021/09/07 11:00:00,867,911,1879,1895.5,2310.0,923.5,1537.5,1406
2021/09/07 12:00:00,798,893,1858,1892.5,2308.5,921.0,1545.5,1364
2021/09/07 13:00:00,819,926,1898,1891.0,2312.0,921.5,1540.5,1363
2021/09/07 14:00:00,810,942,1867,1909.5,2311.5,919.0,1540.5,1340
2021/09/07 15:00:00,807,907,1848,1912.0,2317.0,920.5,1538.5,1326
2021/09/07 16:00:00,791,793,1824,1910.0,2321.0,921.5,1535.5,1284
2021/09/07 17:00:00,773,498,1772,1906.5,2318.0,919.5,1539.0,931
2021/09/07 18:00:00,686,214,1147,1895.0,2315.0,917.0,1529.0,573
2021/09/07 19:00:00,613,184,920,1885.0,2311.5,916.0,1519.0,350
2021/09/07 20:00:00,523,70,815,1881.0,2303.0,911.0,1505.0,284
2021/09/07 21:00:00,409,63,717,1887.0,2297.5,910.0,1500.5,251
2021/09/07 22:00:00,306,64,617,1882.5,2296.5,910.5,1496.5,238
2021/09/07 23:00:00,227,61,544,1878.5,2295.5,908.5,1493.5,229
2021/09/08 00:00:00,177,60,505,1878.5,2289.0,906.5,1491.0,222
2021/09/08 01:00:00,175,59,499,1872.0,2287.0,906.5,1490.0,221
2021/09/08 02:00:00,172,60,502,1862.0,2286.5,904.0,1489.0,220
2021/09/08 03:00:00,171,58,499,1854.0,2289.5,903.5,1486.5,221
2021/09/08 04:00:00,174,59,500,1848.5,2288.5,903.0,1483.0,223
2021/09/08 05:00:00,179,61,542,1842.5,2288.5,898.5,1481.5,264
2021/09/08 06:00:00,236,82,770,1843.5,2292.0,896.5,1480.0,782
2021/09/08 07:00:00,509,566,1552,1848.5,2296.5,907.0,1497.0,1258
2021/09/08 08:00:00,752,758,1905,1863.0,2300.0,913.0,1521.5,1434
2021/09/08 09:00:00,808,887,1881,1882.5,2301.5,916.0,1525.5,1439
2021/09/08 10:00:00,841,888,1859,1894.0,2305.5,919.5,1531.0,1419
2021/09/08 11:00:00,867,911,1879,1895.5,2310.0,923.5,1537.5,1406
2021/09/08 12:00:00,798,893,1858,1892.5,2308.5,921.0,1545.5,1364
2021/09/08 13:00:00,819,926,1898,1891.0,2312.0,921.5,1540.5,1363
2021/09/08 14:00:00,810,942,1867,1909.5,2311.5,919.0,1540.5,1340
2021/09/08 15:00:00,807,907,1848,1912.0,2317.0,920.5,1538.5,1326
2021/09/08 16:00:00,791,793,1824,1910.0,2321.0,921.5,1535.5,1284
2021/09/08 17:00:00,773,498,1772,1906.5,2318.0,919.5,1539.0,931
2021/09/08 18:00:00,686,214,1147,1895.0,2315.0,917.0,1529.0,573
2021/09/08 19:00:00,613,184,920,1885.0,2311.5,916.0,1519.0,350
2021/09/08 20:00:00,523,70,815,1881.0,2303.0,911.0,1505.0,284
2021/09/08 21:00:00,409,63,717,1887.0,2297.5,910.0,1500.5,251
2021/09/08 22:00:00,306,64,617,1882.5,2296.5,910.5,1496.5,238
2021/09/08 23:00:00,227,61,544,1878.5,2295.5,908.5,1493.5,229
2021/09/09 00:00:00,177,60,505,1878.5,2238.0,906.5,1465.0,222
2021/09/09 01:00:00,175,59,499,1872.0,2234.5,906.5,1463.5,221
2021/09/09 02:00:00,172,60,502,1862.0,2232.0,904.0,1461.5,220
2021/09/09 03:00:00,171,58,499,1854.0,2233.5,903.5,1461.0,221
2021/09/09 04:00:00,174,59,500,1848.5,2234.5,903.0,1461.0,223
2021/09/09 05:00:00,179,61,542,1842.5,2232.5,898.5,1458.5,264
2021/09/09 06:00:00,236,82,770,1843.5,2237.5,896.5,1458.0,782
2021/09/09 07:00:00,509,566,1552,1848.5,2243.0,907.0,1474.0,1258
2021/09/09 08:00:00,752,758,1905,1863.0,2245.5,913.0,1489.0,1434
2021/09/09 09:00:00,808,887,1881,1882.5,2248.5,916.0,1488.0,1439
2021/09/09 10:00:00,841,888,1859,1894.0,2252.0,919.5,1491.5,1419
2021/09/09 11:00:00,867,911,1879,1895.5,2253.0,923.5,1498.0,1406
2021/09/09 12:00:00,798,893,1858,1892.5,2253.0,921.0,1509.5,1364
2021/09/09 13:00:00,819,926,1898,1891.0,2256.0,921.5,1504.0,1363
2021/09/09 14:00:00,810,942,1867,1909.5,2256.0,919.0,1504.0,1340
2021/09/09 15:00:00,807,907,1848,1912.0,2259.5,920.5,1505.0,1326
2021/09/09 16:00:00,791,793,1824,1910.0,2261.5,921.5,1501.0,1284
2021/09/09 17:00:00,773,498,1772,1906.5,2260.0,919.5,1504.0,931
2021/09/09 18:00:00,686,214,1147,1895.0,2256.0,917.0,1502.0,573
2021/09/09 19:00:00,613,184,920,1885.0,2254.5,916.0,1495.0,350
2021/09/09 20:00:00,523,70,815,1881.0,2246.0,911.0,1478.5,284
2021/09/09 21:00:00,409,63,717,1887.0,2244.5,910.0,1474.5,251
2021/09/09 22:00:00,306,64,617,1882.5,2244.0,910.5,1471.5,238
2021/09/09 23:00:00,227,61,544,1878.5,2241.0,908.5,1468.5,229
2021/09/10 00:00:00,177,60,505,1878.5,2289.0,906.5,1465.0,222
2021/09/10 01:00:00,175,59,499,1872.0,2287.0,906.5,1463.5,221
2021/09/10 02:00:00,172,60,502,1862.0,2286.5,904.0,1461.5,220
2021/09/10 03:00:00,171,58,499,1854.0,2289.5,903.5,1461.0,221
2021/09/10 04:00:00,174,59,500,1848.5,2288.5,903.0,1461.0,223
2021/09/10 05:00:00,179,61,542,1842.5,2288.5,898.5,1458.5,264
2021/09/10 06:00:00,236,82,770,1843.5,2292.0,896.5,1458.0,782
2021/09/10 07:00:00,509,566,1552,1848.5,2296.5,907.0,1474.0,1258
2021/09/10 08:00:00,752,758,1905,1863.0,2300.0,913.0,1489.0,1434
2021/09/10 09:00:00,808,887,1881,1882.5,2301.5,916.0,1488.0,1439
2021/09/10 10:00:00,841,888,1859,1894.0,2305.5,919.5,1491.5,1419
2021/09/10 11:00:00,867,911,1879,1895.5,2310.0,923.5,1498.0,1406
2021/09/10 12:00:00,798,893,1858,1892.5,2308.5,921.0,1509.5,1364
2021/09/10 13:00:00,819,926,1898,1891.0,2312.0,921.5,1504.0,1363
2021/09/10 14:00:00,810,942,1867,1909.5,2311.5,919.0,1504.0,1340
2021/09/10 15:00:00,807,907,1848,1912.0,2317.0,920.5,1505.0,1326
2021/09/10 16:00:00,791,793,1824,1910.0,2321.0,921.5,1501.0,1284
2021/09/10 17:00:00,773,498,1772,1906.5,2318.0,919.5,1504.0,931
2021/09/10 18:00:00,686,214,1147,1895.0,2315.0,917.0,1502.0,573
2021/09/10 19:00:00,613,184,920,1885.0,2311.5,916.0,1495.0,350
2021/09/10 20:00:00,523,70,815,1881.0,2303.0,911.0,1478.5,284
2021/09/10 21:00:00,409,63,717,1887.0,2297.5,910.0,1474.5,251
2021/09/10 22:00:00,306,64,617,1882.5,2296.5,910.5,1471.5,238
2021/09/10 23:00:00,227,61,544,1878.5,2295.5,908.5,1468.5,229
2021/09/11 00:00:00,166,53,505,1878.5,2289.0,906.5,1465.0,222
2021/09/11 01:00:00,164,51,499,1872.0,2287.0,906.5,1463.5,221
2021/09/11 02:00:00,165,52,502,1862.0,2286.5,904.0,1461.5,220
2021/09/11 03:00:00,164,51,499,1854.0,2289.5,903.5,1461.0,221
2021/09/11 04:00:00,164,51,500,1848.5,2288.5,903.0,1461.0,223
2021/09/11 05:00:00,167,51,542,1842.5,2288.5,898.5,1458.5,264
2021/09/11 06:00:00,201,50,770,1843.5,2292.0,896.5,1458.0,782
2021/09/11 07:00:00,480,53,1552,1848.5,2296.5,907.0,1474.0,1258
2021/09/11 08:00:00,687,55,1905,1863.0,2300.0,913.0,1489.0,1434
2021/09/11 09:00:00,752,57,1881,1882.5,2301.5,916.0,1488.0,1439
2021/09/11 10:00:00,772,59,1859,1894.0,2305.5,919.5,1491.5,1419
2021/09/11 11:00:00,795,59,1879,1895.5,2310.0,923.5,1498.0,1406
2021/09/11 12:00:00,723,60,1858,1892.5,2308.5,921.0,1509.5,1364
2021/09/11 13:00:00,746,60,1898,1891.0,2312.0,921.5,1504.0,1363
2021/09/11 14:00:00,751,60,1867,1909.5,2311.5,919.0,1504.0,1340
2021/09/11 15:00:00,743,60,1848,1912.0,2317.0,920.5,1505.0,1326
2021/09/11 16:00:00,725,59,1824,1910.0,2321.0,921.5,1501.0,1284
2021/09/11 17:00:00,708,56,1772,1906.5,2318.0,919.5,1504.0,931
2021/09/11 18:00:00,624,54,1147,1895.0,2315.0,917.0,1502.0,573
2021/09/11 19:00:00,567,53,920,1885.0,2311.5,916.0,1495.0,350
2021/09/11 20:00:00,476,53,815,1881.0,2303.0,911.0,1478.5,284
2021/09/11 21:00:00,378,53,717,1887.0,2297.5,910.0,1474.5,251
2021/09/11 22:00:00,271,53,617,1882.5,2296.5,910.5,1471.5,238
2021/09/11 23:00:00,202,52,544,1878.5,2295.5,908.5,1468.5,229
2021/09/12 00:00:00,154,53,436,1878.5,2238.0,906.5,1465.0,204
2021/09/12 01:00:00,152,51,430,1872.0,2234.5,906.5,1463.5,203
2021/09/12 02:00:00,152,52,433,1862.0,2232.0,904.0,1461.5,202
2021/09/12 03:00:00,152,51,432,1854.0,2233.5,903.5,1461.0,201
2021/09/12 04:00:00,152,51,433,1848.5,2234.5,903.0,1461.0,201
2021/09/12 05:00:00,154,51,444,1842.5,2232.5,898.5,1458.5,203
2021/09/12 06:00:00,152,50,454,1843.5,2237.5,896.5,1458.0,209
2021/09/12 07:00:00,153,53,536,1848.5,2243.0,907.0,1474.0,211
2021/09/12 08:00:00,156,55,585,1863.0,2245.5,913.0,1489.0,227
2021/09/12 09:00:00,160,57,567,1882.5,2248.5,916.0,1488.0,241
2021/09/12 10:00:00,161,59,579,1894.0,2252.0,919.5,1491.5,244
2021/09/12 11:00:00,162,59,611,1895.5,2253.0,923.5,1498.0,241
2021/09/12 12:00:00,163,60,627,1892.5,2253.0,921.0,1509.5,240
2021/09/12 13:00:00,164,60,606,1891.0,2256.0,921.5,1504.0,239
2021/09/12 14:00:00,167,60,645,1909.5,2256.0,919.0,1504.0,241
2021/09/12 15:00:00,165,60,604,1912.0,2259.5,920.5,1505.0,240
2021/09/12 16:00:00,164,59,594,1910.0,2261.5,921.5,1501.0,233
2021/09/12 17:00:00,163,56,632,1906.5,2260.0,919.5,1504.0,227
2021/09/12 18:00:00,160,54,578,1895.0,2256.0,917.0,1502.0,223
2021/09/12 19:00:00,163,53,555,1885.0,2254.5,916.0,1495.0,219
2021/09/12 20:00:00,161,53,539,1881.0,2246.0,911.0,1478.5,212
2021/09/12 21:00:00,155,53,532,1887.0,2244.5,910.0,1474.5,211
2021/09/12 22:00:00,154,53,480,1882.5,2244.0,910.5,1471.5,208
2021/09/12 23:00:00,153,52,469,1878.5,2241.0,908.5,1468.5,206
2021/09/13 00:00:00,177,60,505,1878.5,2289.0,906.5,1465.0,222
2021/09/13 01:00:00,175,59,499,1872.0,2287.0,906.5,1463.5,221
2021/09/13 02:00:00,172,60,502,1862.0,2286.5,904.0,1461.5,220
2021/09/13 03:00:00,171,58,499,1854.0,2289.5,903.5,1461.0,221
2021/09/13 04:00:00,174,59,500,1848.5,2288.5,903.0,1461.0,223
2021/09/13 05:00:00,179,61,542,1842.5,2288.5,898.5,1458.5,264
2021/09/13 06:00:00,236,82,770,1843.5,2292.0,896.5,1458.0,782
2021/09/13 07:00:00,509,566,1552,1848.5,2296.5,907.0,1474.0,1258
2021/09/13 08:00:00,752,758,1905,1863.0,2300.0,913.0,1489.0,1434
2021/09/13 09:00:00,808,887,1881,1882.5,2301.5,916.0,1488.0,1439
2021/09/13 10:00:00,841,888,1859,1894.0,2305.5,919.5,1491.5,1419
2021/09/13 11:00:00,867,911,1879,1895.5,2310.0,923.5,1498.0,1406
2021/09/13 12:00:00,798,893,1858,1892.5,2308.5,921.0,1509.5,1364
2021/09/13 13:00:00,819,926,1898,1891.0,2312.0,921.5,1504.0,1363
2021/09/13 14:00:00,810,942,1867,1909.5,2311.5,919.0,1504.0,1340
2021/09/13 15:00:00,807,907,1848,1912.0,2317.0,920.5,1505.0,1326
2021/09/13 16:00:00,791,793,1824,1910.0,2321.0,921.5,1501.0,1284
2021/09/13 17:00:00,773,498,1772,1906.5,2318.0,919.5,1504.0,931
2021/09/13 18:00:00,686,214,1147,1895.0,2315.0,917.0,1502.0,573
2021/09/13 19:00:00,613,184,920,1885.0,2311.5,916.0,1495.0,350
2021/09/13 20:00:00,523,70,815,1881.0,2303.0,911.0,1478.5,284
2021/09/13 21:00:00,409,63,717,1887.0,2297.5,910.0,1474.5,251
2021/09/13 22:00:00,306,64,617,1882.5,2296.5,910.5,1471.5,238
2021/09/13 23:00:00,227,61,544,1878.5,2295.5,908.5,1468.5,229
2021/09/14 00:00:00,177,60,505,1878.5,2289.0,906.5,1491.0,222
2021/09/14 01:00:00,175,59,499,1872.0,2287.0,906.5,1490.0,221
2021/09/14 02:00:00,172,60,502,1862.0,2286.5,904.0,1489.0,220
2021/09/14 03:00:00,171,58,499,1854.0,2289.5,903.5,1486.5,221
2021/09/14 04:00:00,174,59,500,1848.5,2288.5,903.0,1483.0,223
2021/09/14 05:00:00,179,61,542,1842.5,2288.5,898.5,1481.5,264
2021/09/14 06:00:00,236,82,770,1843.5,2292.0,896.5,1480.0,782
2021/09/14 07:00:00,509,566,1552,1848.5,2296.5,907.0,1497.0,1258
2021/09/14 08:00:00,752,758,1905,1863.0,2300.0,913.0,1521.5,1434
2021/09/14 09:00:00,808,887,1881,1882.5,2301.5,916.0,1525.5,1439
2021/09/14 10:00:00,841,888,1859,1894.0,2305.5,919.5,1531.0,1419
2021/09/14 11:00:00,867,911,1879,1895.5,2310.0,923.5,1537.5,1406
2021/09/14 12:00:00,798,893,1858,1892.5,2308.5,921.0,1545.5,1364
2021/09/14 13:00:00,819,926,1898,1891.0,2312.0,921.5,1540.5,1363
2021/09/14 14:00:00,810,942,1867,1909.5,2311.5,919.0,1540.5,1340
2021/09/14 15:00:00,807,907,1848,1912.0,2317.0,920.5,1538.5,1326
2021/09/14 16:00:00,791,793,1824,1910.0,2321.0,921.5,1535.5,1284
2021/09/14 17:00:00,773,498,1772,1906.5,2318.0,919.5,1539.0,931
2021/09/14 18:00:00,686,214,1147,1895.0,2315.0,917.0,1529.0,573
2021/09/14 19:00:00,613,184,920,1885.0,2311.5,916.0,1519.0,350
2021/09/14 20:00:00,523,70,815,1881.0,2303.0,911.0,1505.0,284
2021/09/14 21:00:00,409,63,717,1887.0,2297.5,910.0,1500.5,251
2021/09/14 22:00:00,306,64,617,1882.5,2296.5,910.5,1496.5,238
2021/09/14 23:00:00,227,61,544,1878.5,2295.5,908.5,1493.5,229
2021/09/15 00:00:00,177,60,505,1878.5,2289.0,906.5,1491.0,222
2021/09/15 01:00:00,175,59,499,1872.0,2287.0,906.5,1490.0,221
2021/09/15 02:00:00,172,60,502,1862.0,2286.5,904.0,1489.0,220
2021/09/15 03:00:00,171,58,499,1854.0,2289.5,903.5,1486.5,221
2021/09/15 04:00:00,174,59,500,1848.5,2288.5,903.0,1483.0,223
2021/09/15 05:00:00,179,61,542,1842.5,2288.5,898.5,1481.5,264
2021/09/15 06:00:00,236,82,770,1843.5,2292.0,896.5,1480.0,782
2021/09/15 07:00:00,509,566,1552,1848.5,2296.5,907.0,1497.0,1258
2021/09/15 08:00:00,752,758,1905,1863.0,2300.0,913.0,1521.5,1434
2021/09/15 09:00:00,808,887,1881,1882.5,2301.5,916.0,1525.5,1439
2021/09/15 10:00:00,841,888,1859,1894.0,2305.5,919.5,1531.0,1419
2021/09/15 11:00:00,867,911,1879,1895.5,2310.0,923.5,1537.5,1406
2021/09/15 12:00:00,798,893,1858,1892.5,2308.5,921.0,1545.5,1364
2021/09/15 13:00:00,819,926,1898,1891.0,2312.0,921.5,1540.5,1363
2021/09/15 14:00:00,810,942,1867,1909.5,2311.5,919.0,1540.5,1340
2021/09/15 15:00:00,807,907,1848,1912.0,2317.0,920.5,1538.5,1326
2021/09/15 16:00:00,791,793,1824,1910.0,2321.0,921.5,1535.5,1284
2021/09/15 17:00:00,773,498,1772,1906.5,2318.0,919.5,1539.0,931
2021/09/15 18:00:00,686,214,1147,1895.0,2315.0,917.0,1529.0,573
2021/09/15 19:00:00,613,184,920,1885.0,2311.5,916.0,1519.0,350
2021/09/15 20:00:00,523,70,815,1881.0,2303.0,911.0,1505.0,284
2021/09/15 21:00:00,409,63,717,1887.0,2297.5,910.0,1500.5,251
2021/09/15 22:00:00,306,64,617,1882.5,2296.5,910.5,1496.5,238
2021/09/15 23:00:00,227,61,544,1878.5,2295.5,908.5,1493.5,229
2021/09/16 00:00:00,177,60,505,2007.0,2289.0,906.5,1491.0,222
2021/09/16 01:00:00,175,59,499,1998.5,2287.0,906.5,1490.0,221
2021/09/16 02:00:00,172,60,502,1987.0,2286.5,904.0,1489.0,220
2021/09/16 03:00:00,171,58,499,1980.5,2289.5,903.5,1486.5,221
2021/09/16 04:00:00,174,59,500,1976.0,2288.5,903.0,1483.0,223
2021/09/16 05:00:00,179,61,542,1972.0,2288.5,898.5,1481.5,264
2021/09/16 06:00:00,236,82,770,1971.5,2292.0,896.5,1480.0,782
2021/09/16 07:00:00,509,566,1552,1977.0,2296.5,907.0,1497.0,1258
2021/09/16 08:00:00,752,758,1905,1988.0,2300.0,913.0,1521.5,1434
2021/09/16 09:00:00,808,887,1881,2007.5,2301.5,916.0,1525.5,1439
2021/09/16 10:00:00,841,888,1859,2015.5,2305.5,919.5,1531.0,1419
2021/09/16 11:00:00,867,911,1879,2017.0,2310.0,923.5,1537.5,1406
2021/09/16 12:00:00,798,893,1858,2018.5,2308.5,921.0,1545.5,1364
2021/09/16 13:00:00,819,926,1898,2022.0,2312.0,921.5,1540.5,1363
2021/09/16 14:00:00,810,942,1867,2027.0,2311.5,919.0,1540.5,1340
2021/09/16 15:00:00,807,907,1848,2033.5,2317.0,920.5,1538.5,1326
2021/09/16 16:00:00,791,793,1824,2035.0,2321.0,921.5,1535.5,1284
2021/09/16 17:00:00,773,498,1772,2031.0,2318.0,919.5,1539.0,931
2021/09/16 18:00:00,686,214,1147,2015.0,2315.0,917.0,1529.0,573
2021/09/16 19:00:00,613,184,920,2011.5,2311.5,916.0,1519.0,350
2021/09/16 20:00:00,523,70,815,2015.0,2303.0,911.0,1505.0,284
2021/09/16 21:00:00,409,63,717,2023.5,2297.5,910.0,1500.5,251
2021/09/16 22:00:00,306,64,617,2018.5,2296.5,910.5,1496.5,238
2021/09/16 23:00:00,227,61,544,2014.5,2295.5,908.5,1493.5,229
2021/09/17 00:00:00,177,60,505,2007.0,2289.0,906.5,1491.0,222
2021/09/17 01:00:00,175,59,499,1998.5,2287.0,906.5,1490.0,221
2021/09/17 02:00:00,172,60,502,1987.0,2286.5,904.0,1489.0,220
2021/09/17 03:00:00,171,58,499,1980.5,2289.5,903.5,1486.5,221
2021/09/17 04:00:00,174,59,500,1976.0,2288.5,903.0,1483.0,223
2021/09/17 05:00:00,179,61,542,1972.0,2288.5,898.5,1481.5,264
2021/09/17 06:00:00,236,82,770,1971.5,2292.0,896.5,1480.0,782
2021/09/17 07:00:00,509,566,1552,1977.0,2296.5,907.0,1497.0,1258
2021/09/17 08:00:00,752,758,1905,1988.0,2300.0,913.0,1521.5,1434
2021/09/17 09:00:00,808,887,1881,2007.5,2301.5,916.0,1525.5,1439
2021/09/17 10:00:00,841,888,1859,2015.5,2305.5,919.5,1531.0,1419
2021/09/17 11:00:00,867,911,1879,2017.0,2310.0,923.5,1537.5,1406
2021/09/17 12:00:00,798,893,1858,2018.5,2308.5,921.0,1545.5,1364
2021/09/17 13:00:00,819,926,1898,2022.0,2312.0,921.5,1540.5,1363
2021/09/17 14:00:00,810,942,1867,2027.0,2311.5,919.0,1540.5,1340
2021/09/17 15:00:00,807,907,1848,2033.5,2317.0,920.5,1538.5,1326
2021/09/17 16:00:00,791,793,1824,2035.0,2321.0,921.5,1535.5,1284
2021/09/17 17:00:00,773,498,1772,2031.0,2318.0,919.5,1539.0,931
2021/09/17 18:00:00,686,214,1147,2015.0,2315.0,917.0,1529.0,573
2021/09/17 19:00:00,613,184,920,2011.5,2311.5,916.0,1519.0,350
2021/09/17 20:00:00,523,70,815,2015.0,2303.0,911.0,1505.0,284
2021/09/17 21:00:00,409,63,717,2023.5,2297.5,910.0,1500.5,251
2021/09/17 22:00:00,306,64,617,2018.5,2296.5,910.5,1496.5,238
2021/09/17 23:00:00,227,61,544,2014.5,2295.5,908.5,1493.5,229
2021/09/18 00:00:00,154,53,436,2007.0,2289.0,906.5,1465.0,204
2021/09/18 01:00:00,152,51,430,1998.5,2287.0,906.5,1463.5,203
2021/09/18 02:00:00,152,52,433,1987.0,2286.5,904.0,1461.5,202
2021/09/18 03:00:00,152,51,432,1980.5,2289.5,903.5,1461.0,201
2021/09/18 04:00:00,152,51,433,1976.0,2288.5,903.0,1461.0,201
2021/09/18 05:00:00,154,51,444,1972.0,2288.5,898.5,1458.5,203
2021/09/18 06:00:00,152,50,454,1971.5,2292.0,896.5,1458.0,209
2021/09/18 07:00:00,153,53,536,1977.0,2296.5,907.0,1474.0,211
2021/09/18 08:00:00,156,55,585,1988.0,2300.0,913.0,1489.0,227
2021/09/18 09:00:00,160,57,567,2007.5,2301.5,916.0,1488.0,241
2021/09/18 10:00:00,161,59,579,2015.5,2305.5,919.5,1491.5,244
2021/09/18 11:00:00,162,59,611,2017.0,2310.0,923.5,1498.0,241
