時間,用戶1,用戶2,用戶3,用戶4,用戶5,用戶6,用戶7,用戶8
2021/4/19 06:00:00,380,73,562,4182,4283,1610,2727,380
2021/4/19 07:00:00,607,389,1036,4195,4291,1625,2754,607
2021/4/19 08:00:00,865,504,1438,4227,4288,1630,2774,865
2021/4/19 09:00:00,908,595,1475,4237,4292,1628,2766,908
2021/4/19 10:00:00,896,600,1468,4319,4299,1632,2772,896
2021/4/19 11:00:00,895,607,1478,4357,4303,1633,2778,895
2021/4/19 12:00:00,857,551,1434,4321,4300,1630,2790,857
2021/4/19 13:00:00,892,631,1488,4314,4304,1633,2778,892
2021/4/19 14:00:00,885,637,1461,4358,4298,1631,2774,885
2021/4/19 15:00:00,879,625,1455,4368,4302,1635,2773,879
2021/4/19 16:00:00,861,557,1431,4362,4306,1635,2769,861
2021/4/19 17:00:00,742,367,1408,4321,4304,1636,2777,742
2021/4/19 18:00:00,461,349,1066,4287,4299,1637,2773,461
2021/4/19 19:00:00,306,287,836,4268,4299,1641,2766,306
2021/4/19 20:00:00,244,74,720,4272,4285,1632,2739,244
2021/4/19 21:00:00,220,61,615,4285,4283,1629,2733,220
2021/4/19 22:00:00,208,63,508,4274,4282,1630,2733,208
2021/4/19 23:00:00,200,58,435,4269,4279,1629,2733,200
2021/4/20 00:00:00,193,56,400,4253,4476,1628,2726,193
2021/4/20 01:00:00,191,55,393,4237,4469,1627,2723,191
2021/4/20 02:00:00,189,54,394,4216,4464,1627,2726,189
2021/4/20 03:00:00,189,53,392,4201,4467,1628,2726,189
2021/4/20 04:00:00,189,53,393,4187,4469,1625,2724,189
2021/4/20 05:00:00,199,55,453,4184,4465,1615,2723,199
2021/4/20 06:00:00,380,73,562,4182,4475,1610,2727,380
2021/4/20 07:00:00,607,389,1036,4195,4486,1625,2754,607
2021/4/20 08:00:00,865,504,1438,4227,4491,1630,2774,865
2021/4/20 09:00:00,908,595,1475,4237,4497,1628,2766,908
2021/4/20 10:00:00,896,600,1468,4319,4504,1632,2772,896
2021/4/20 11:00:00,895,607,1478,4357,4506,1633,2778,895
2021/4/20 12:00:00,857,551,1434,4321,4506,1630,2790,857
2021/4/20 13:00:00,892,631,1488,4314,4512,1633,2778,892
2021/4/20 14:00:00,885,637,1461,4358,4512,1631,2774,885
2021/4/20 15:00:00,879,625,1455,4368,4519,1635,2773,879
2021/4/20 16:00:00,861,557,1431,4362,4523,1635,2769,861
2021/4/20 17:00:00,742,367,1408,4321,4520,1636,2777,742
2021/4/20 18:00:00,461,349,1066,4287,4512,1637,2773,461
2021/4/20 19:00:00,306,287,836,4268,4509,1641,2766,306
2021/4/20 20:00:00,244,74,720,4272,4492,1632,2739,244
2021/4/20 21:00:00,220,61,615,4285,4489,1629,2733,220
2021/4/20 22:00:00,208,63,508,4274,4488,1630,2733,208
2021/4/20 23:00:00,200,58,435,4269,4482,1629,2733,200
2021/4/21 00:00:00,193,56,400,4253,4476,1628,2726,193
2021/4/21 01:00:00,191,55,393,4237,4469,1627,2723,191
2021/4/21 02:00:00,189,54,394,4216,4464,1627,2726,189
2021/4/21 03:00:00,189,53,392,4201,4467,1628,2726,189
2021/4/21 04:00:00,189,53,393,4187,4469,1625,2724,189
2021/4/21 05:00:00,199,55,453,4184,4465,1615,2723,199
2021/4/21 06:00:00,380,73,562,4182,4475,1610,2727,380
2021/4/21 07:00:00,607,389,1036,4195,4486,1625,2754,607
2021/4/21 08:00:00,865,504,1438,4227,4491,1630,2774,865
2021/4/21 09:00:00,908,595,1475,4237,4497,1628,2766,908
2021/4/21 10:00:00,896,600,1468,4319,4504,1632,2772,896
2021/4/21 11:00:00,895,607,1478,4357,4506,1633,2778,895
2021/4/21 12:00:00,857,551,1434,4321,4506,1630,2790,857
2021/4/21 13:00:00,892,631,1488,4314,4512,1633,2778,892
2021/4/21 14:00:00,885,637,1461,4358,4512,1631,2774,885
2021/4/21 15:00:00,879,625,1455,4368,4519,1635,2773,879
2021/4/21 16:00:00,861,557,1431,4362,4523,1635,2769,861
2021/4/21 17:00:00,742,367,1408,4321,4520,1636,2777,742
2021/4/21 18:00:00,461,349,1066,4287,4512,1637,2773,461
2021/4/21 19:00:00,306,287,836,4268,4509,1641,2766,306
2021/4/21 20:00:00,244,74,720,4272,4492,1632,2739,244
2021/4/21 21:00:00,220,61,615,4285,4489,1629,2733,220
2021/4/21 22:00:00,208,63,508,4274,4488,1630,2733,208
2021/4/21 23:00:00,200,58,435,4269,4482,1629,2733,200
2021/4/22 00:00:00,222,60,505,4253,4476,1628,2726,222
2021/4/22 01:00:00,221,59,499,4237,4469,1627,2723,221
2021/4/22 02:00:00,220,60,502,4216,4464,1627,2726,220
2021/4/22 03:00:00,221,58,499,4201,4467,1628,2726,221
2021/4/22 04:00:00,223,59,500,4187,4469,1625,2724,223
2021/4/22 05:00:00,264,61,542,4184,4465,1615,2723,264
2021/4/22 06:00:00,782,82,770,4182,4475,1610,2727,782
2021/4/22 07:00:00,1258,566,1552,4195,4486,1625,2754,1258
2021/4/22 08:00:00,1434,758,1905,4227,4491,1630,2774,1434
2021/4/22 09:00:00,1439,887,1881,4237,4497,1628,2766,1439
2021/4/22 10:00:00,1419,888,1859,4319,4504,1632,2772,1419
2021/4/22 11:00:00,1406,911,1879,4357,4506,1633,2778,1406
2021/4/22 12:00:00,1364,893,1858,4321,4506,1630,2790,1364
2021/4/22 13:00:00,1363,926,1898,4314,4512,1633,2778,1363
2021/4/22 14:00:00,1340,942,1867,4358,4512,1631,2774,1340
2021/4/22 15:00:00,1326,907,1848,4368,4519,1635,2773,1326
2021/4/22 16:00:00,1284,793,1824,4362,4523,1635,2769,1284
2021/4/22 17:00:00,931,498,1772,4321,4520,1636,2777,931
2021/4/22 18:00:00,573,214,1147,4287,4512,1637,2773,573
2021/4/22 19:00:00,350,184,920,4268,4509,1641,2766,350
2021/4/22 20:00:00,284,70,815,4272,4492,1632,2739,284
2021/4/22 21:00:00,251,63,717,4285,4489,1629,2733,251
2021/4/22 22:00:00,238,64,617,4274,4488,1630,2733,238
2021/4/22 23:00:00,229,61,544,4269,4482,1629,2733,229
2021/4/23 00:00:00,222,58,400,4253,4476,1628,2726,222
2021/4/23 01:00:00,221,57,393,4237,4469,1627,2723,221
2021/4/23 02:00:00,220,57,394,4216,4464,1627,2726,220
2021/4/23 03:00:00,221,56,392,4201,4467,1628,2726,221
2021/4/23 04:00:00,223,56,393,4187,4469,1625,2724,223
2021/4/23 05:00:00,264,57,453,4184,4465,1615,2723,264
2021/4/23 06:00:00,782,76,562,4182,4475,1610,2727,782
2021/4/23 07:00:00,1258,472,1036,4195,4486,1625,2754,1258
2021/4/23 08:00:00,1434,608,1438,4227,4491,1630,2774,1434
2021/4/23 09:00:00,1439,729,1475,4237,4497,1628,2766,1439
2021/4/23 10:00:00,1419,722,1468,4319,4504,1632,2772,1419
2021/4/23 11:00:00,1406,731,1478,4357,4506,1633,2778,1406
2021/4/23 12:00:00,1364,700,1434,4321,4506,1630,2790,1364
2021/4/23 13:00:00,1363,742,1488,4314,4512,1633,2778,1363
2021/4/23 14:00:00,1340,743,1461,4358,4512,1631,2774,1340
2021/4/23 15:00:00,1326,677,1455,4368,4519,1635,2773,1326
2021/4/23 16:00:00,1284,539,1431,4362,4523,1635,2769,1284
2021/4/23 17:00:00,931,90,1408,4321,4520,1636,2777,931
2021/4/23 18:00:00,573,70,1066,4287,4512,1637,2773,573
2021/4/23 19:00:00,350,68,836,4268,4509,1641,2766,350
2021/4/23 20:00:00,284,60,720,4272,4492,1632,2739,284
2021/4/23 21:00:00,251,58,615,4285,4489,1629,2733,251
2021/4/23 22:00:00,238,59,508,4274,4488,1630,2733,238
2021/4/23 23:00:00,229,57,435,4269,4482,1629,2733,229
2021/4/24 00:00:00,204,53,436,4253,4476,1628,2726,204
2021/4/24 01:00:00,203,51,430,4237,4469,1627,2723,203
2021/4/24 02:00:00,202,52,433,4216,4464,1627,2726,202
2021/4/24 03:00:00,201,51,432,4201,4467,1628,2726,201
2021/4/24 04:00:00,201,51,433,4187,4469,1625,2724,201
2021/4/24 05:00:00,203,51,444,4184,4465,1615,2723,203
2021/4/24 06:00:00,209,50,454,4182,4475,1610,2727,209
2021/4/24 07:00:00,211,53,536,4195,4486,1625,2754,211
2021/4/24 08:00:00,227,55,585,4227,4491,1630,2774,227
2021/4/24 09:00:00,241,57,567,4237,4497,1628,2766,241
2021/4/24 10:00:00,244,59,579,4319,4504,1632,2772,244
2021/4/24 11:00:00,241,59,611,4357,4506,1633,2778,241
2021/4/24 12:00:00,240,60,627,4321,4506,1630,2790,240
2021/4/24 13:00:00,239,60,606,4314,4512,1633,2778,239
2021/4/24 14:00:00,241,60,645,4358,4512,1631,2774,241
2021/4/24 15:00:00,240,60,604,4368,4519,1635,2773,240
2021/4/24 16:00:00,233,59,594,4362,4523,1635,2769,233
2021/4/24 17:00:00,227,56,632,4321,4520,1636,2777,227
2021/4/24 18:00:00,223,54,578,4287,4512,1637,2773,223
2021/4/24 19:00:00,219,53,555,4268,4509,1641,2766,219
2021/4/24 20:00:00,212,53,539,4272,4492,1632,2739,212
2021/4/24 21:00:00,211,53,532,4285,4489,1629,2733,211
2021/4/24 22:00:00,208,53,480,4274,4488,1630,2733,208
2021/4/24 23:00:00,206,52,469,4269,4482,1629,2733,206
2021/4/25 00:00:00,204,53,436,4253,4276,1628,2726,204
2021/4/25 01:00:00,203,51,430,4237,4270,1627,2723,203
2021/4/25 02:00:00,202,52,433,4216,4268,1627,2726,202
2021/4/25 03:00:00,201,51,432,4201,4276,1628,2726,201
2021/4/25 04:00:00,201,51,433,4187,4277,1625,2724,201
2021/4/25 05:00:00,203,51,444,4184,4274,1615,2723,203
2021/4/25 06:00:00,209,50,454,4182,4283,1610,2727,209
2021/4/25 07:00:00,211,53,536,4195,4291,1625,2754,211
2021/4/25 08:00:00,227,55,585,4227,4288,1630,2774,227
2021/4/25 09:00:00,241,57,567,4237,4292,1628,2766,241
2021/4/25 10:00:00,244,59,579,4319,4299,1632,2772,244
2021/4/25 11:00:00,241,59,611,4357,4303,1633,2778,241
2021/4/25 12:00:00,240,60,627,4321,4300,1630,2790,240
2021/4/25 13:00:00,239,60,606,4314,4304,1633,2778,239
2021/4/25 14:00:00,241,60,645,4358,4298,1631,2774,241
2021/4/25 15:00:00,240,60,604,4368,4302,1635,2773,240
2021/4/25 16:00:00,233,59,594,4362,4306,1635,2769,233
2021/4/25 17:00:00,227,56,632,4321,4304,1636,2777,227
2021/4/25 18:00:00,223,54,578,4287,4299,1637,2773,223
2021/4/25 19:00:00,219,53,555,4268,4299,1641,2766,219
2021/4/25 20:00:00,212,53,539,4272,4285,1632,2739,212
2021/4/25 21:00:00,211,53,532,4285,4283,1629,2733,211
2021/4/25 22:00:00,208,53,480,4274,4282,1630,2733,208
2021/4/25 23:00:00,206,52,469,4269,4279,1629,2733,206
2021/4/26 00:00:00,222,56,400,4253,4276,1628,2726,222
2021/4/26 01:00:00,221,55,393,4237,4270,1627,2723,221
2021/4/26 02:00:00,220,54,394,4216,4268,1627,2726,220
2021/4/26 03:00:00,221,53,392,4201,4276,1628,2726,221
2021/4/26 04:00:00,223,53,393,4187,4277,1625,2724,223
2021/4/26 05:00:00,264,55,453,4184,4274,1615,2723,264
2021/4/26 06:00:00,782,73,562,4182,4283,1610,2727,782
2021/4/26 07:00:00,1258,389,1036,4195,4291,1625,2754,1258
2021/4/26 08:00:00,1434,504,1438,4227,4288,1630,2774,1434
2021/4/26 09:00:00,1439,595,1475,4237,4292,1628,2766,1439
2021/4/26 10:00:00,1419,600,1468,4319,4299,1632,2772,1419
2021/4/26 11:00:00,1406,607,1478,4357,4303,1633,2778,1406
2021/4/26 12:00:00,1364,551,1434,4321,4300,1630,2790,1364
2021/4/26 13:00:00,1363,631,1488,4314,4304,1633,2778,1363
2021/4/26 14:00:00,1340,637,1461,4358,4298,1631,2774,1340
2021/4/26 15:00:00,1326,625,1455,4368,4302,1635,2773,1326
2021/4/26 16:00:00,1284,557,1431,4362,4306,1635,2769,1284
2021/4/26 17:00:00,931,367,1408,4321,4304,1636,2777,931
2021/4/26 18:00:00,573,349,1066,4287,4299,1637,2773,573
2021/4/26 19:00:00,350,287,836,4268,4299,1641,2766,350
2021/4/26 20:00:00,284,74,720,4272,4285,1632,2739,284
2021/4/26 21:00:00,251,61,615,4285,4283,1629,2733,251
2021/4/26 22:00:00,238,63,508,4274,4282,1630,2733,238
2021/4/26 23:00:00,229,58,435,4269,4279,1629,2733,229
2021/4/27 00:00:00,193,56,400,4253,4276,1628,2726,193
2021/4/27 01:00:00,191,55,393,4237,4270,1627,2723,191
2021/4/27 02:00:00,189,54,394,4216,4268,1627,2726,189
2021/4/27 03:00:00,189,53,392,4201,4276,1628,2726,189
2021/4/27 04:00:00,189,53,393,4187,4277,1625,2724,189
2021/4/27 05:00:00,199,55,453,4184,4274,1615,2723,199
2021/4/27 06:00:00,380,73,562,4182,4283,1610,2727,380
2021/4/27 07:00:00,607,389,1036,4195,4291,1625,2754,607
2021/4/27 08:00:00,865,504,1438,4227,4288,1630,2774,865
2021/4/27 09:00:00,908,595,1475,4237,4292,1628,2766,908
2021/4/27 10:00:00,896,600,1468,4319,4299,1632,2772,896
2021/4/27 11:00:00,895,607,1478,4357,4303,1633,2778,895
2021/4/27 12:00:00,857,551,1434,4321,4300,1630,2790,857
2021/4/27 13:00:00,892,631,1488,4314,4304,1633,2778,892
2021/4/27 14:00:00,885,637,1461,4358,4298,1631,2774,885
2021/4/27 15:00:00,879,625,1455,4368,4302,1635,2773,879
2021/4/27 16:00:00,861,557,1431,4362,4306,1635,2769,861
2021/4/27 17:00:00,742,367,1408,4321,4304,1636,2777,742
2021/4/27 18:00:00,461,349,1066,4287,4299,1637,2773,461
2021/4/27 19:00:00,306,287,836,4268,4299,1641,2766,306
2021/4/27 20:00:00,244,74,720,4272,4285,1632,2739,244
2021/4/27 21:00:00,220,61,615,4285,4283,1629,2733,220
2021/4/27 22:00:00,208,63,508,4274,4282,1630,2733,208
2021/4/27 23:00:00,200,58,435,4269,4279,1629,2733,200
2021/4/28 00:00:00,193,56,400,4253,4276,1628,2726,193
2021/4/28 01:00:00,191,55,393,4237,4270,1627,2723,191
2021/4/28 02:00:00,189,54,394,4216,4268,1627,2726,189
2021/4/28 03:00:00,189,53,392,4201,4276,1628,2726,189
2021/4/28 04:00:00,189,53,393,4187,4277,1625,2724,189
2021/4/28 05:00:00,199,55,453,4184,4274,1615,2723,199
2021/4/28 06:00:00,380,73,562,4182,4283,1610,2727,380
2021/4/28 07:00:00,607,389,1036,4195,4291,1625,2754,607
2021/4/28 08:00:00,865,504,1438,4227,4288,1630,2774,865
2021/4/28 09:00:00,908,595,1475,4237,4292,1628,2766,908
2021/4/28 10:00:00,896,600,1468,4319,4299,1632,2772,896
2021/4/28 11:00:00,895,607,1478,4357,4303,1633,2778,895
2021/4/28 12:00:00,857,551,1434,4321,4300,1630,2790,857
2021/4/28 13:00:00,892,631,1488,4314,4304,1633,2778,892
2021/4/28 14:00:00,885,637,1461,4358,4298,1631,2774,885
2021/4/28 15:00:00,879,625,1455,4368,4302,1635,2773,879
2021/4/28 16:00:00,861,557,1431,4362,4306,1635,2769,861
2021/4/28 17:00:00,742,367,1408,4321,4304,1636,2777,742
2021/4/28 18:00:00,461,349,1066,4287,4299,1637,2773,461
2021/4/28 19:00:00,306,287,836,4268,4299,1641,2766,306
2021/4/28 20:00:00,244,74,720,4272,4285,1632,2739,244
2021/4/28 21:00:00,220,61,615,4285,4283,1629,2733,220
2021/4/28 22:00:00,208,63,508,4274,4282,1630,2733,208
2021/4/28 23:00:00,200,58,435,4269,4279,1629,2733,200
2021/4/29 00:00:00,193,58,400,4253,4276,1628,2726,193
2021/4/29 01:00:00,191,57,393,4237,4270,1627,2723,191
2021/4/29 02:00:00,189,57,394,4216,4268,1627,2726,189
2021/4/29 03:00:00,189,56,392,4201,4276,1628,2726,189
2021/4/29 04:00:00,189,56,393,4187,4277,1625,2724,189
2021/4/29 05:00:00,199,57,453,4184,4274,1615,2723,199
2021/4/29 06:00:00,380,76,562,4182,4283,1610,2727,380
2021/4/29 07:00:00,607,472,1036,4195,4291,1625,2754,607
2021/4/29 08:00:00,865,608,1438,4227,4288,1630,2774,865
2021/4/29 09:00:00,908,729,1475,4237,4292,1628,2766,908
2021/4/29 10:00:00,896,722,1468,4319,4299,1632,2772,896
2021/4/29 11:00:00,895,731,1478,4357,4303,1633,2778,895
2021/4/29 12:00:00,857,700,1434,4321,4300,1630,2790,857
2021/4/29 13:00:00,892,742,1488,4314,4304,1633,2778,892
2021/4/29 14:00:00,885,743,1461,4358,4298,1631,2774,885
2021/4/29 15:00:00,879,677,1455,4368,4302,1635,2773,879
2021/4/29 16:00:00,861,539,1431,4362,4306,1635,2769,861
2021/4/29 17:00:00,742,90,1408,4321,4304,1636,2777,742
2021/4/29 18:00:00,461,70,1066,4287,4299,1637,2773,461
2021/4/29 19:00:00,306,68,836,4268,4299,1641,2766,306
2021/4/29 20:00:00,244,60,720,4272,4285,1632,2739,244
2021/4/29 21:00:00,220,58,615,4285,4283,1629,2733,220
2021/4/29 22:00:00,208,59,508,4274,4282,1630,2733,208
2021/4/29 23:00:00,200,57,435,4269,4279,1629,2733,200
2021/4/30 00:00:00,204,53,436,4253,4276,1628,2726,204
2021/4/30 01:00:00,203,51,430,4237,4270,1627,2723,203
2021/4/30 02:00:00,202,52,433,4216,4268,1627,2726,202
2021/4/30 03:00:00,201,51,432,4201,4276,1628,2726,201
2021/4/30 04:00:00,201,51,433,4187,4277,1625,2724,201
2021/4/30 05:00:00,203,51,444,4184,4274,1615,2723,203
2021/4/30 06:00:00,209,50,454,4182,4283,1610,2727,209
2021/4/30 07:00:00,211,53,536,4195,4291,1625,2754,211
2021/4/30 08:00:00,227,55,585,4227,4288,1630,2774,227
2021/4/30 09:00:00,241,57,567,4237,4292,1628,2766,241
2021/4/30 10:00:00,244,59,579,4319,4299,1632,2772,244
2021/4/30 11:00:00,241,59,611,4357,4303,1633,2778,241
2021/4/30 12:00:00,240,60,627,4321,4300,1630,2790,240
2021/4/30 13:00:00,239,60,606,4314,4304,1633,2778,239
2021/4/30 14:00:00,241,60,645,4358,4298,1631,2774,241
2021/4/30 15:00:00,240,60,604,4368,4302,1635,2773,240
2021/4/30 16:00:00,233,59,594,4362,4306,1635,2769,233
2021/4/30 17:00:00,227,56,632,4321,4304,1636,2777,227
2021/4/30 18:00:00,223,54,578,4287,4299,1637,2773,223
2021/4/30 19:00:00,219,53,555,4268,4299,1641,2766,219
2021/4/30 20:00:00,212,53,539,4272,4285,1632,2739,212
2021/4/30 21:00:00,211,53,532,4285,4283,1629,2733,211
2021/4/30 22:00:00,208,53,480,4274,4282,1630,2733,208
2021/4/30 23:00:00,206,52,469,4269,4279,1629,2733,206
2021/5/1 00:00:00,204,53,436,3757,4276,1628,2726,204
2021/5/1 01:00:00,203,51,430,3744,4270,1627,2723,203
2021/5/1 02:00:00,202,52,433,3724,4268,1627,2726,202
2021/5/1 03:00:00,201,51,432,3708,4276,1628,2726,201
2021/5/1 04:00:00,201,51,433,3697,4277,1625,2724,201
2021/5/1 05:00:00,203,51,444,3685,4274,1615,2723,203
2021/5/1 06:00:00,209,50,454,3687,4283,1610,2727,209
2021/5/1 07:00:00,211,53,536,3697,4291,1625,2754,211
2021/5/1 08:00:00,227,55,585,3726,4288,1630,2774,227
2021/5/1 09:00:00,241,57,567,3765,4292,1628,2766,241
2021/5/1 10:00:00,244,59,579,3788,4299,1632,2772,244
2021/5/1 11:00:00,241,59,611,3791,4303,1633,2778,241
2021/5/1 12:00:00,240,60,627,3785,4300,1630,2790,240
2021/5/1 13:00:00,239,60,606,3782,4304,1633,2778,239
2021/5/1 14:00:00,241,60,645,3819,4298,1631,2774,241
2021/5/1 15:00:00,240,60,604,3824,4302,1635,2773,240
2021/5/1 16:00:00,233,59,594,3820,4306,1635,2769,233
2021/5/1 17:00:00,227,56,632,3813,4304,1636,2777,227
2021/5/1 18:00:00,223,54,578,3790,4299,1637,2773,223
2021/5/1 19:00:00,219,53,555,3770,4299,1641,2766,219
2021/5/1 20:00:00,212,53,539,3762,4285,1632,2739,212
2021/5/1 21:00:00,211,53,532,3774,4283,1629,2733,211
2021/5/1 22:00:00,208,53,480,3765,4282,1630,2733,208
2021/5/1 23:00:00,206,52,469,3757,4279,1629,2733,206
2021/5/2 00:00:00,204,53,436,3757,4476,1628,2726,204
2021/5/2 01:00:00,203,51,430,3744,4469,1627,2723,203
2021/5/2 02:00:00,202,52,433,3724,4464,1627,2726,202
2021/5/2 03:00:00,201,51,432,3708,4467,1628,2726,201
2021/5/2 04:00:00,201,51,433,3697,4469,1625,2724,201
2021/5/2 05:00:00,203,51,444,3685,4465,1615,2723,203
2021/5/2 06:00:00,209,50,454,3687,4475,1610,2727,209
2021/5/2 07:00:00,211,53,536,3697,4486,1625,2754,211
2021/5/2 08:00:00,227,55,585,3726,4491,1630,2774,227
2021/5/2 09:00:00,241,57,567,3765,4497,1628,2766,241
2021/5/2 10:00:00,244,59,579,3788,4504,1632,2772,244
2021/5/2 11:00:00,241,59,611,3791,4506,1633,2778,241
2021/5/2 12:00:00,240,60,627,3785,4506,1630,2790,240
2021/5/2 13:00:00,239,60,606,3782,4512,1633,2778,239
2021/5/2 14:00:00,241,60,645,3819,4512,1631,2774,241
2021/5/2 15:00:00,240,60,604,3824,4519,1635,2773,240
2021/5/2 16:00:00,233,59,594,3820,4523,1635,2769,233
2021/5/2 17:00:00,227,56,632,3813,4520,1636,2777,227
2021/5/2 18:00:00,223,54,578,3790,4512,1637,2773,223
2021/5/2 19:00:00,219,53,555,3770,4509,1641,2766,219
2021/5/2 20:00:00,212,53,539,3762,4492,1632,2739,212
2021/5/2 21:00:00,211,53,532,3774,4489,1629,2733,211
2021/5/2 22:00:00,208,53,480,3765,4488,1630,2733,208
2021/5/2 23:00:00,206,52,469,3757,4482,1629,2733,206
2021/5/3 00:00:00,222,60,505,3757,4476,1628,2726,222
2021/5/3 01:00:00,221,59,499,3744,4469,1627,2723,221
2021/5/3 02:00:00,220,60,502,3724,4464,1627,2726,220
2021/5/3 03:00:00,221,58,499,3708,4467,1628,2726,221
2021/5/3 04:00:00,223,59,500,3697,4469,1625,2724,223
2021/5/3 05:00:00,264,61,542,3685,4465,1615,2723,264
2021/5/3 06:00:00,782,82,770,3687,4475,1610,2727,782
2021/5/3 07:00:00,1258,566,1552,3697,4486,1625,2754,1258
2021/5/3 08:00:00,1434,758,1905,3726,4491,1630,2774,1434
2021/5/3 09:00:00,1439,887,1881,3765,4497,1628,2766,1439
2021/5/3 10:00:00,1419,888,1859,3788,4504,1632,2772,1419
2021/5/3 11:00:00,1406,911,1879,3791,4506,1633,2778,1406
2021/5/3 12:00:00,1364,893,1858,3785,4506,1630,2790,1364
2021/5/3 13:00:00,1363,926,1898,3782,4512,1633,2778,1363
2021/5/3 14:00:00,1340,942,1867,3819,4512,1631,2774,1340
2021/5/3 15:00:00,1326,907,1848,3824,4519,1635,2773,1326
2021/5/3 16:00:00,1284,793,1824,3820,4523,1635,2769,1284
2021/5/3 17:00:00,931,498,1772,3813,4520,1636,2777,931
2021/5/3 18:00:00,573,214,1147,3790,4512,1637,2773,573
2021/5/3 19:00:00,350,184,920,3770,4509,1641,2766,350
2021/5/3 20:00:00,284,70,815,3762,4492,1632,2739,284
2021/5/3 21:00:00,251,63,717,3774,4489,1629,2733,251
2021/5/3 22:00:00,238,64,617,3765,4488,1630,2733,238
2021/5/3 23:00:00,229,61,544,3757,4482,1629,2733,229
2021/5/4 00:00:00,222,60,505,3757,4476,1813,2809,222
2021/5/4 01:00:00,221,59,499,3744,4469,1813,2806,221
2021/5/4 02:00:00,220,60,502,3724,4464,1808,2803,220
2021/5/4 03:00:00,221,58,499,3708,4467,1807,2803,221
2021/5/4 04:00:00,223,59,500,3697,4469,1806,2800,223
2021/5/4 05:00:00,264,61,542,3685,4465,1797,2797,264
2021/5/4 06:00:00,782,82,770,3687,4475,1793,2803,782
2021/5/4 07:00:00,1258,566,1552,3697,4486,1814,2835,1258
2021/5/4 08:00:00,1434,758,1905,3726,4491,1826,2860,1434
2021/5/4 09:00:00,1439,887,1881,3765,4497,1832,2872,1439
2021/5/4 10:00:00,1419,888,1859,3788,4504,1839,2881,1419
2021/5/4 11:00:00,1406,911,1879,3791,4506,1847,2891,1406
2021/5/4 12:00:00,1364,893,1858,3785,4506,1842,2903,1364
2021/5/4 13:00:00,1363,926,1898,3782,4512,1843,2876,1363
2021/5/4 14:00:00,1340,942,1867,3819,4512,1838,2873,1340
2021/5/4 15:00:00,1326,907,1848,3824,4519,1841,2873,1326
2021/5/4 16:00:00,1284,793,1824,3820,4523,1843,2861,1284
2021/5/4 17:00:00,931,498,1772,3813,4520,1839,2871,931
2021/5/4 18:00:00,573,214,1147,3790,4512,1834,2864,573
2021/5/4 19:00:00,350,184,920,3770,4509,1832,2859,350
2021/5/4 20:00:00,284,70,815,3762,4492,1822,2827,284
2021/5/4 21:00:00,251,63,717,3774,4489,1820,2820,251
2021/5/4 22:00:00,238,64,617,3765,4488,1821,2814,238
2021/5/4 23:00:00,229,61,544,3757,4482,1817,2806,229
2021/5/5 00:00:00,193,60,400,3757,4476,1813,2726,193
2021/5/5 01:00:00,191,59,393,3744,4469,1813,2723,191
2021/5/5 02:00:00,189,60,394,3724,4464,1808,2726,189
2021/5/5 03:00:00,189,58,392,3708,4467,1807,2726,189
2021/5/5 04:00:00,189,59,393,3697,4469,1806,2724,189
2021/5/5 05:00:00,199,61,453,3685,4465,1797,2723,199
2021/5/5 06:00:00,380,82,562,3687,4475,1793,2727,380
2021/5/5 07:00:00,607,566,1036,3697,4486,1814,2754,607
2021/5/5 08:00:00,865,758,1438,3726,4491,1826,2774,865
2021/5/5 09:00:00,908,887,1475,3765,4497,1832,2766,908
2021/5/5 10:00:00,896,888,1468,3788,4504,1839,2772,896
2021/5/5 11:00:00,895,911,1478,3791,4506,1847,2778,895
2021/5/5 12:00:00,857,893,1434,3785,4506,1842,2790,857
2021/5/5 13:00:00,892,926,1488,3782,4512,1843,2778,892
2021/5/5 14:00:00,885,942,1461,3819,4512,1838,2774,885
2021/5/5 15:00:00,879,907,1455,3824,4519,1841,2773,879
2021/5/5 16:00:00,861,793,1431,3820,4523,1843,2769,861
2021/5/5 17:00:00,742,498,1408,3813,4520,1839,2777,742
2021/5/5 18:00:00,461,214,1066,3790,4512,1834,2773,461
2021/5/5 19:00:00,306,184,836,3770,4509,1832,2766,306
2021/5/5 20:00:00,244,70,720,3762,4492,1822,2739,244
2021/5/5 21:00:00,220,63,615,3774,4489,1820,2733,220
2021/5/5 22:00:00,208,64,508,3765,4488,1821,2733,208
2021/5/5 23:00:00,200,61,435,3757,4482,1817,2733,200
2021/5/6 00:00:00,193,60,400,3757,4476,1813,2809,193
2021/5/6 01:00:00,191,59,393,3744,4469,1813,2806,191
2021/5/6 02:00:00,189,60,394,3724,4464,1808,2803,189
2021/5/6 03:00:00,189,58,392,3708,4467,1807,2803,189
2021/5/6 04:00:00,189,59,393,3697,4469,1806,2800,189
2021/5/6 05:00:00,199,61,453,3685,4465,1797,2797,199
2021/5/6 06:00:00,380,82,562,3687,4475,1793,2803,380
