時間,用戶1,用戶2,用戶3,用戶4,用戶5,用戶6,用戶7,用戶8
2021/03/19 10:00:00,896,546,1468,4319,4770,1632,2772,896
2021/03/19 11:00:00,895,553,1478,4357,4768,1633,2778,895
2021/03/19 12:00:00,857,514,1434,4321,4779,1630,2790,857
2021/03/19 13:00:00,892,565,1488,4314,4775,1633,2778,892
2021/03/19 14:00:00,885,572,1461,4358,4780,1631,2774,885
2021/03/19 15:00:00,879,547,1455,4368,4782,1635,2773,879
2021/03/19 16:00:00,861,457,1431,4362,4788,1635,2769,861
2021/03/19 17:00:00,742,138,1408,4321,4795,1636,2777,742
2021/03/19 18:00:00,461,123,1066,4287,4791,1637,2773,461
2021/03/19 19:00:00,306,107,836,4268,4786,1641,2766,306
2021/03/19 20:00:00,244,63,720,4272,4753,1632,2739,244
2021/03/19 21:00:00,220,59,615,4285,4733,1629,2733,220
2021/03/19 22:00:00,208,59,508,4274,4722,1630,2733,208
2021/03/19 23:00:00,200,57,435,4269,4718,1629,2733,200
2021/03/20 00:00:00,204,53,436,4253,4476,1628,2726,204
2021/03/20 01:00:00,203,51,430,4237,4469,1627,2723,203
2021/03/20 02:00:00,202,52,433,4216,4464,1627,2726,202
2021/03/20 03:00:00,201,51,432,4201,4467,1628,2726,201
2021/03/20 04:00:00,201,51,433,4187,4469,1625,2724,201
2021/03/20 05:00:00,203,51,444,4184,4465,1615,2723,203
2021/03/20 06:00:00,209,50,454,4182,4475,1610,2727,209
2021/03/20 07:00:00,211,53,536,4195,4486,1625,2754,211
2021/03/20 08:00:00,227,55,585,4227,4491,1630,2774,227
2021/03/20 09:00:00,241,57,567,4237,4497,1628,2766,241
2021/03/20 10:00:00,244,59,579,4319,4504,1632,2772,244
2021/03/20 11:00:00,241,59,611,4357,4506,1633,2778,241
2021/03/20 12:00:00,240,60,627,4321,4506,1630,2790,240
2021/03/20 13:00:00,239,60,606,4314,4512,1633,2778,239
2021/03/20 14:00:00,241,60,645,4358,4512,1631,2774,241
2021/03/20 15:00:00,240,60,604,4368,4519,1635,2773,240
2021/03/20 16:00:00,233,59,594,4362,4523,1635,2769,233
2021/03/20 17:00:00,227,56,632,4321,4520,1636,2777,227
2021/03/20 18:00:00,223,54,578,4287,4512,1637,2773,223
2021/03/20 19:00:00,219,53,555,4268,4509,1641,2766,219
2021/03/20 20:00:00,212,53,539,4272,4492,1632,2739,212
2021/03/20 21:00:00,211,53,532,4285,4489,1629,2733,211
2021/03/20 22:00:00,208,53,480,4274,4488,1630,2733,208
2021/03/20 23:00:00,206,52,469,4269,4482,1629,2733,206
2021/03/21 00:00:00,204,53,436,4253,4276,1628,2557,204
2021/03/21 01:00:00,203,51,430,4237,4270,1627,2553,203
2021/03/21 02:00:00,202,52,433,4216,4268,1627,2557,202
2021/03/21 03:00:00,201,51,432,4201,4276,1628,2570,201
2021/03/21 04:00:00,201,51,433,4187,4277,1625,2572,201
2021/03/21 05:00:00,203,51,444,4184,4274,1615,2571,203
2021/03/21 06:00:00,209,50,454,4182,4283,1610,2576,209
2021/03/21 07:00:00,211,53,536,4195,4291,1625,2589,211
2021/03/21 08:00:00,227,55,585,4227,4288,1630,2616,227
2021/03/21 09:00:00,241,57,567,4237,4292,1628,2607,241
2021/03/21 10:00:00,244,59,579,4319,4299,1632,2613,244
2021/03/21 11:00:00,241,59,611,4357,4303,1633,2618,241
2021/03/21 12:00:00,240,60,627,4321,4300,1630,2631,240
2021/03/21 13:00:00,239,60,606,4314,4304,1633,2620,239
2021/03/21 14:00:00,241,60,645,4358,4298,1631,2607,241
2021/03/21 15:00:00,240,60,604,4368,4302,1635,2610,240
2021/03/21 16:00:00,233,59,594,4362,4306,1635,2604,233
2021/03/21 17:00:00,227,56,632,4321,4304,1636,2609,227
2021/03/21 18:00:00,223,54,578,4287,4299,1637,2614,223
2021/03/21 19:00:00,219,53,555,4268,4299,1641,2610,219
2021/03/21 20:00:00,212,53,539,4272,4285,1632,2585,212
2021/03/21 21:00:00,211,53,532,4285,4283,1629,2582,211
2021/03/21 22:00:00,208,53,480,4274,4282,1630,2585,208
2021/03/21 23:00:00,206,52,469,4269,4279,1629,2581,206
2021/03/22 00:00:00,193,58,400,4253,4276,1628,2557,193
2021/03/22 01:00:00,191,55,393,4237,4270,1627,2553,191
2021/03/22 02:00:00,189,56,394,4216,4268,1627,2557,189
2021/03/22 03:00:00,189,54,392,4201,4276,1628,2570,189
2021/03/22 04:00:00,189,54,393,4187,4277,1625,2572,189
2021/03/22 05:00:00,199,56,453,4184,4274,1615,2571,199
2021/03/22 06:00:00,380,72,562,4182,4283,1610,2576,380
2021/03/22 07:00:00,607,358,1036,4195,4291,1625,2589,607
2021/03/22 08:00:00,865,461,1438,4227,4288,1630,2616,865
2021/03/22 09:00:00,908,545,1475,4237,4292,1628,2607,908
2021/03/22 10:00:00,896,546,1468,4319,4299,1632,2613,896
2021/03/22 11:00:00,895,553,1478,4357,4303,1633,2618,895
2021/03/22 12:00:00,857,514,1434,4321,4300,1630,2631,857
2021/03/22 13:00:00,892,565,1488,4314,4304,1633,2620,892
2021/03/22 14:00:00,885,572,1461,4358,4298,1631,2607,885
2021/03/22 15:00:00,879,547,1455,4368,4302,1635,2610,879
2021/03/22 16:00:00,861,457,1431,4362,4306,1635,2604,861
2021/03/22 17:00:00,742,138,1408,4321,4304,1636,2609,742
2021/03/22 18:00:00,461,123,1066,4287,4299,1637,2614,461
2021/03/22 19:00:00,306,107,836,4268,4299,1641,2610,306
2021/03/22 20:00:00,244,63,720,4272,4285,1632,2585,244
2021/03/22 21:00:00,220,59,615,4285,4283,1629,2582,220
2021/03/22 22:00:00,208,59,508,4274,4282,1630,2585,208
2021/03/22 23:00:00,200,57,435,4269,4279,1629,2581,200
2021/03/23 00:00:00,193,58,400,4014,4276,1628,2726,193
2021/03/23 01:00:00,191,55,393,3997,4270,1627,2723,191
2021/03/23 02:00:00,189,56,394,3974,4268,1627,2726,189
2021/03/23 03:00:00,189,54,392,3961,4276,1628,2726,189
2021/03/23 04:00:00,189,54,393,3952,4277,1625,2724,189
2021/03/23 05:00:00,199,56,453,3944,4274,1615,2723,199
2021/03/23 06:00:00,380,72,562,3943,4283,1610,2727,380
2021/03/23 07:00:00,607,358,1036,3954,4291,1625,2754,607
2021/03/23 08:00:00,865,461,1438,3976,4288,1630,2774,865
2021/03/23 09:00:00,908,545,1475,4015,4292,1628,2766,908
2021/03/23 10:00:00,896,546,1468,4031,4299,1632,2772,896
2021/03/23 11:00:00,895,553,1478,4034,4303,1633,2778,895
2021/03/23 12:00:00,857,514,1434,4037,4300,1630,2790,857
2021/03/23 13:00:00,892,565,1488,4044,4304,1633,2778,892
2021/03/23 14:00:00,885,572,1461,4054,4298,1631,2774,885
2021/03/23 15:00:00,879,547,1455,4067,4302,1635,2773,879
2021/03/23 16:00:00,861,457,1431,4070,4306,1635,2769,861
2021/03/23 17:00:00,742,138,1408,4062,4304,1636,2777,742
2021/03/23 18:00:00,461,123,1066,4030,4299,1637,2773,461
2021/03/23 19:00:00,306,107,836,4023,4299,1641,2766,306
2021/03/23 20:00:00,244,63,720,4030,4285,1632,2739,244
2021/03/23 21:00:00,220,59,615,4047,4283,1629,2733,220
2021/03/23 22:00:00,208,59,508,4037,4282,1630,2733,208
2021/03/23 23:00:00,200,57,435,4029,4279,1629,2733,200
2021/03/24 00:00:00,193,58,400,4253,4476,1628,2557,193
2021/03/24 01:00:00,191,55,393,4237,4469,1627,2553,191
2021/03/24 02:00:00,189,56,394,4216,4464,1627,2557,189
2021/03/24 03:00:00,189,54,392,4201,4467,1628,2570,189
2021/03/24 04:00:00,189,54,393,4187,4469,1625,2572,189
2021/03/24 05:00:00,199,56,453,4184,4465,1615,2571,199
2021/03/24 06:00:00,380,72,562,4182,4475,1610,2576,380
2021/03/24 07:00:00,607,358,1036,4195,4486,1625,2589,607
2021/03/24 08:00:00,865,461,1438,4227,4491,1630,2616,865
2021/03/24 09:00:00,908,545,1475,4237,4497,1628,2607,908
2021/03/24 10:00:00,896,546,1468,4319,4504,1632,2613,896
2021/03/24 11:00:00,895,553,1478,4357,4506,1633,2618,895
2021/03/24 12:00:00,857,514,1434,4321,4506,1630,2631,857
2021/03/24 13:00:00,892,565,1488,4314,4512,1633,2620,892
2021/03/24 14:00:00,885,572,1461,4358,4512,1631,2607,885
2021/03/24 15:00:00,879,547,1455,4368,4519,1635,2610,879
2021/03/24 16:00:00,861,457,1431,4362,4523,1635,2604,861
2021/03/24 17:00:00,742,138,1408,4321,4520,1636,2609,742
2021/03/24 18:00:00,461,123,1066,4287,4512,1637,2614,461
2021/03/24 19:00:00,306,107,836,4268,4509,1641,2610,306
2021/03/24 20:00:00,244,63,720,4272,4492,1632,2585,244
2021/03/24 21:00:00,220,59,615,4285,4489,1629,2582,220
2021/03/24 22:00:00,208,59,508,4274,4488,1630,2585,208
2021/03/24 23:00:00,200,57,435,4269,4482,1629,2581,200
2021/03/25 00:00:00,193,58,400,4253,4276,1628,2557,193
2021/03/25 01:00:00,191,55,393,4237,4270,1627,2553,191
2021/03/25 02:00:00,189,56,394,4216,4268,1627,2557,189
2021/03/25 03:00:00,189,54,392,4201,4276,1628,2570,189
2021/03/25 04:00:00,189,54,393,4187,4277,1625,2572,189
2021/03/25 05:00:00,199,56,453,4184,4274,1615,2571,199
2021/03/25 06:00:00,380,72,562,4182,4283,1610,2576,380
2021/03/25 07:00:00,607,358,1036,4195,4291,1625,2589,607
2021/03/25 08:00:00,865,461,1438,4227,4288,1630,2616,865
2021/03/25 09:00:00,908,545,1475,4237,4292,1628,2607,908
2021/03/25 10:00:00,896,546,1468,4319,4299,1632,2613,896
2021/03/25 11:00:00,895,553,1478,4357,4303,1633,2618,895
2021/03/25 12:00:00,857,514,1434,4321,4300,1630,2631,857
2021/03/25 13:00:00,892,565,1488,4314,4304,1633,2620,892
2021/03/25 14:00:00,885,572,1461,4358,4298,1631,2607,885
2021/03/25 15:00:00,879,547,1455,4368,4302,1635,2610,879
2021/03/25 16:00:00,861,457,1431,4362,4306,1635,2604,861
2021/03/25 17:00:00,742,138,1408,4321,4304,1636,2609,742
2021/03/25 18:00:00,461,123,1066,4287,4299,1637,2614,461
2021/03/25 19:00:00,306,107,836,4268,4299,1641,2610,306
2021/03/25 20:00:00,244,63,720,4272,4285,1632,2585,244
2021/03/25 21:00:00,220,59,615,4285,4283,1629,2582,220
2021/03/25 22:00:00,208,59,508,4274,4282,1630,2585,208
2021/03/25 23:00:00,200,57,435,4269,4279,1629,2581,200
2021/03/26 00:00:00,193,58,400,4253,4476,1628,2726,193
2021/03/26 01:00:00,191,55,393,4237,4469,1627,2723,191
2021/03/26 02:00:00,189,56,394,4216,4464,1627,2726,189
2021/03/26 03:00:00,189,54,392,4201,4467,1628,2726,189
2021/03/26 04:00:00,189,54,393,4187,4469,1625,2724,189
2021/03/26 05:00:00,199,56,453,4184,4465,1615,2723,199
2021/03/26 06:00:00,380,72,562,4182,4475,1610,2727,380
2021/03/26 07:00:00,607,358,1036,4195,4486,1625,2754,607
2021/03/26 08:00:00,865,461,1438,4227,4491,1630,2774,865
2021/03/26 09:00:00,908,545,1475,4237,4497,1628,2766,908
2021/03/26 10:00:00,896,546,1468,4319,4504,1632,2772,896
2021/03/26 11:00:00,895,553,1478,4357,4506,1633,2778,895
2021/03/26 12:00:00,857,514,1434,4321,4506,1630,2790,857
2021/03/26 13:00:00,892,565,1488,4314,4512,1633,2778,892
2021/03/26 14:00:00,885,572,1461,4358,4512,1631,2774,885
2021/03/26 15:00:00,879,547,1455,4368,4519,1635,2773,879
2021/03/26 16:00:00,861,457,1431,4362,4523,1635,2769,861
2021/03/26 17:00:00,742,138,1408,4321,4520,1636,2777,742
2021/03/26 18:00:00,461,123,1066,4287,4512,1637,2773,461
2021/03/26 19:00:00,306,107,836,4268,4509,1641,2766,306
2021/03/26 20:00:00,244,63,720,4272,4492,1632,2739,244
2021/03/26 21:00:00,220,59,615,4285,4489,1629,2733,220
2021/03/26 22:00:00,208,59,508,4274,4488,1630,2733,208
2021/03/26 23:00:00,200,57,435,4269,4482,1629,2733,200
2021/03/27 00:00:00,204,53,436,4253,4476,1628,2726,204
2021/03/27 01:00:00,203,51,430,4237,4469,1627,2723,203
2021/03/27 02:00:00,202,52,433,4216,4464,1627,2726,202
2021/03/27 03:00:00,201,51,432,4201,4467,1628,2726,201
2021/03/27 04:00:00,201,51,433,4187,4469,1625,2724,201
2021/03/27 05:00:00,203,51,444,4184,4465,1615,2723,203
2021/03/27 06:00:00,209,50,454,4182,4475,1610,2727,209
2021/03/27 07:00:00,211,53,536,4195,4486,1625,2754,211
2021/03/27 08:00:00,227,55,585,4227,4491,1630,2774,227
2021/03/27 09:00:00,241,57,567,4237,4497,1628,2766,241
2021/03/27 10:00:00,244,59,579,4319,4504,1632,2772,244
2021/03/27 11:00:00,241,59,611,4357,4506,1633,2778,241
2021/03/27 12:00:00,240,60,627,4321,4506,1630,2790,240
2021/03/27 13:00:00,239,60,606,4314,4512,1633,2778,239
2021/03/27 14:00:00,241,60,645,4358,4512,1631,2774,241
2021/03/27 15:00:00,240,60,604,4368,4519,1635,2773,240
2021/03/27 16:00:00,233,59,594,4362,4523,1635,2769,233
2021/03/27 17:00:00,227,56,632,4321,4520,1636,2777,227
2021/03/27 18:00:00,223,54,578,4287,4512,1637,2773,223
2021/03/27 19:00:00,219,53,555,4268,4509,1641,2766,219
2021/03/27 20:00:00,212,53,539,4272,4492,1632,2739,212
2021/03/27 21:00:00,211,53,532,4285,4489,1629,2733,211
2021/03/27 22:00:00,208,53,480,4274,4488,1630,2733,208
2021/03/27 23:00:00,206,52,469,4269,4482,1629,2733,206
2021/03/28 00:00:00,204,53,436,4253,4476,1628,2726,204
2021/03/28 01:00:00,203,51,430,4237,4469,1627,2723,203
2021/03/28 02:00:00,202,52,433,4216,4464,1627,2726,202
2021/03/28 03:00:00,201,51,432,4201,4467,1628,2726,201
2021/03/28 04:00:00,201,51,433,4187,4469,1625,2724,201
2021/03/28 05:00:00,203,51,444,4184,4465,1615,2723,203
2021/03/28 06:00:00,209,50,454,4182,4475,1610,2727,209
2021/03/28 07:00:00,211,53,536,4195,4486,1625,2754,211
2021/03/28 08:00:00,227,55,585,4227,4491,1630,2774,227
2021/03/28 09:00:00,241,57,567,4237,4497,1628,2766,241
2021/03/28 10:00:00,244,59,579,4319,4504,1632,2772,244
2021/03/28 11:00:00,241,59,611,4357,4506,1633,2778,241
2021/03/28 12:00:00,240,60,627,4321,4506,1630,2790,240
2021/03/28 13:00:00,239,60,606,4314,4512,1633,2778,239
2021/03/28 14:00:00,241,60,645,4358,4512,1631,2774,241
2021/03/28 15:00:00,240,60,604,4368,4519,1635,2773,240
2021/03/28 16:00:00,233,59,594,4362,4523,1635,2769,233
2021/03/28 17:00:00,227,56,632,4321,4520,1636,2777,227
2021/03/28 18:00:00,223,54,578,4287,4512,1637,2773,223
2021/03/28 19:00:00,219,53,555,4268,4509,1641,2766,219
2021/03/28 20:00:00,212,53,539,4272,4492,1632,2739,212
2021/03/28 21:00:00,211,53,532,4285,4489,1629,2733,211
2021/03/28 22:00:00,208,53,480,4274,4488,1630,2733,208
2021/03/28 23:00:00,206,52,469,4269,4482,1629,2733,206
2021/03/29 00:00:00,193,56,505,4253,4476,1628,2726,193
2021/03/29 01:00:00,191,55,499,4237,4469,1627,2723,191
2021/03/29 02:00:00,189,54,502,4216,4464,1627,2726,189
2021/03/29 03:00:00,189,53,499,4201,4467,1628,2726,189
2021/03/29 04:00:00,189,53,500,4187,4469,1625,2724,189
2021/03/29 05:00:00,199,55,542,4184,4465,1615,2723,199
2021/03/29 06:00:00,380,73,770,4182,4475,1610,2727,380
2021/03/29 07:00:00,607,389,1552,4195,4486,1625,2754,607
2021/03/29 08:00:00,865,504,1905,4227,4491,1630,2774,865
2021/03/29 09:00:00,908,595,1881,4237,4497,1628,2766,908
2021/03/29 10:00:00,896,600,1859,4319,4504,1632,2772,896
2021/03/29 11:00:00,895,607,1879,4357,4506,1633,2778,895
2021/03/29 12:00:00,857,551,1858,4321,4506,1630,2790,857
2021/03/29 13:00:00,892,631,1898,4314,4512,1633,2778,892
2021/03/29 14:00:00,885,637,1867,4358,4512,1631,2774,885
2021/03/29 15:00:00,879,625,1848,4368,4519,1635,2773,879
2021/03/29 16:00:00,861,557,1824,4362,4523,1635,2769,861
2021/03/29 17:00:00,742,367,1772,4321,4520,1636,2777,742
2021/03/29 18:00:00,461,349,1147,4287,4512,1637,2773,461
2021/03/29 19:00:00,306,287,920,4268,4509,1641,2766,306
2021/03/29 20:00:00,244,74,815,4272,4492,1632,2739,244
2021/03/29 21:00:00,220,61,717,4285,4489,1629,2733,220
2021/03/29 22:00:00,208,63,617,4274,4488,1630,2733,208
2021/03/29 23:00:00,200,58,544,4269,4482,1629,2733,200
2021/03/30 00:00:00,222,58,505,4253,4476,1628,2809,222
2021/03/30 01:00:00,221,57,499,4237,4469,1627,2806,221
2021/03/30 02:00:00,220,57,502,4216,4464,1627,2803,220
2021/03/30 03:00:00,221,56,499,4201,4467,1628,2803,221
2021/03/30 04:00:00,223,56,500,4187,4469,1625,2800,223
2021/03/30 05:00:00,264,57,542,4184,4465,1615,2797,264
2021/03/30 06:00:00,782,76,770,4182,4475,1610,2803,782
2021/03/30 07:00:00,1258,472,1552,4195,4486,1625,2835,1258
2021/03/30 08:00:00,1434,608,1905,4227,4491,1630,2860,1434
2021/03/30 09:00:00,1439,729,1881,4237,4497,1628,2872,1439
2021/03/30 10:00:00,1419,722,1859,4319,4504,1632,2881,1419
2021/03/30 11:00:00,1406,731,1879,4357,4506,1633,2891,1406
2021/03/30 12:00:00,1364,700,1858,4321,4506,1630,2903,1364
2021/03/30 13:00:00,1363,742,1898,4314,4512,1633,2876,1363
2021/03/30 14:00:00,1340,743,1867,4358,4512,1631,2873,1340
2021/03/30 15:00:00,1326,677,1848,4368,4519,1635,2873,1326
2021/03/30 16:00:00,1284,539,1824,4362,4523,1635,2861,1284
2021/03/30 17:00:00,931,90,1772,4321,4520,1636,2871,931
2021/03/30 18:00:00,573,70,1147,4287,4512,1637,2864,573
2021/03/30 19:00:00,350,68,920,4268,4509,1641,2859,350
2021/03/30 20:00:00,284,60,815,4272,4492,1632,2827,284
2021/03/30 21:00:00,251,58,717,4285,4489,1629,2820,251
2021/03/30 22:00:00,238,59,617,4274,4488,1630,2814,238
2021/03/30 23:00:00,229,57,544,4269,4482,1629,2806,229
2021/03/31 00:00:00,193,58,400,4253,4476,1628,2726,193
2021/03/31 01:00:00,191,57,393,4237,4469,1627,2723,191
2021/03/31 02:00:00,189,57,394,4216,4464,1627,2726,189
2021/03/31 03:00:00,189,56,392,4201,4467,1628,2726,189
2021/03/31 04:00:00,189,56,393,4187,4469,1625,2724,189
2021/03/31 05:00:00,199,57,453,4184,4465,1615,2723,199
2021/03/31 06:00:00,380,76,562,4182,4475,1610,2727,380
2021/03/31 07:00:00,607,472,1036,4195,4486,1625,2754,607
2021/03/31 08:00:00,865,608,1438,4227,4491,1630,2774,865
2021/03/31 09:00:00,908,729,1475,4237,4497,1628,2766,908
2021/03/31 10:00:00,896,722,1468,4319,4504,1632,2772,896
2021/03/31 11:00:00,895,731,1478,4357,4506,1633,2778,895
2021/03/31 12:00:00,857,700,1434,4321,4506,1630,2790,857
2021/03/31 13:00:00,892,742,1488,4314,4512,1633,2778,892
2021/03/31 14:00:00,885,743,1461,4358,4512,1631,2774,885
2021/03/31 15:00:00,879,677,1455,4368,4519,1635,2773,879
2021/03/31 16:00:00,861,539,1431,4362,4523,1635,2769,861
2021/03/31 17:00:00,742,90,1408,4321,4520,1636,2777,742
2021/03/31 18:00:00,461,70,1066,4287,4512,1637,2773,461
2021/03/31 19:00:00,306,68,836,4268,4509,1641,2766,306
2021/03/31 20:00:00,244,60,720,4272,4492,1632,2739,244
2021/03/31 21:00:00,220,58,615,4285,4489,1629,2733,220
2021/03/31 22:00:00,208,59,508,4274,4488,1630,2733,208
2021/03/31 23:00:00,200,57,435,4269,4482,1629,2733,200
2021/04/01 00:00:00,222,58,505,4253,4476,1628,2809,222
2021/04/01 01:00:00,221,57,499,4237,4469,1627,2806,221
2021/04/01 02:00:00,220,57,502,4216,4464,1627,2803,220
2021/04/01 03:00:00,221,56,499,4201,4467,1628,2803,221
2021/04/01 04:00:00,223,56,500,4187,4469,1625,2800,223
2021/04/01 05:00:00,264,57,542,4184,4465,1615,2797,264
2021/04/01 06:00:00,782,76,770,4182,4475,1610,2803,782
2021/04/01 07:00:00,1258,472,1552,4195,4486,1625,2835,1258
2021/04/01 08:00:00,1434,608,1905,4227,4491,1630,2860,1434
2021/04/01 09:00:00,1439,729,1881,4237,4497,1628,2872,1439
2021/04/01 10:00:00,1419,722,1859,4319,4504,1632,2881,1419
2021/04/01 11:00:00,1406,731,1879,4357,4506,1633,2891,1406
2021/04/01 12:00:00,1364,700,1858,4321,4506,1630,2903,1364
2021/04/01 13:00:00,1363,742,1898,4314,4512,1633,2876,1363
2021/04/01 14:00:00,1340,743,1867,4358,4512,1631,2873,1340
2021/04/01 15:00:00,1326,677,1848,4368,4519,1635,2873,1326
2021/04/01 16:00:00,1284,539,1824,4362,4523,1635,2861,1284
2021/04/01 17:00:00,931,90,1772,4321,4520,1636,2871,931
2021/04/01 18:00:00,573,70,1147,4287,4512,1637,2864,573
2021/04/01 19:00:00,350,68,920,4268,4509,1641,2859,350
2021/04/01 20:00:00,284,60,815,4272,4492,1632,2827,284
2021/04/01 21:00:00,251,58,717,4285,4489,1629,2820,251
2021/04/01 22:00:00,238,59,617,4274,4488,1630,2814,238
2021/04/01 23:00:00,229,57,544,4269,4482,1629,2806,229
2021/04/02 00:00:00,204,53,436,4253,4476,1628,2726,204
2021/04/02 01:00:00,203,51,430,4237,4469,1627,2723,203
2021/04/02 02:00:00,202,52,433,4216,4464,1627,2726,202
2021/04/02 03:00:00,201,51,432,4201,4467,1628,2726,201
2021/04/02 04:00:00,201,51,433,4187,4469,1625,2724,201
2021/04/02 05:00:00,203,51,444,4184,4465,1615,2723,203
2021/04/02 06:00:00,209,50,454,4182,4475,1610,2727,209
2021/04/02 07:00:00,211,53,536,4195,4486,1625,2754,211
2021/04/02 08:00:00,227,55,585,4227,4491,1630,2774,227
2021/04/02 09:00:00,241,57,567,4237,4497,1628,2766,241
2021/04/02 10:00:00,244,59,579,4319,4504,1632,2772,244
2021/04/02 11:00:00,241,59,611,4357,4506,1633,2778,241
2021/04/02 12:00:00,240,60,627,4321,4506,1630,2790,240
2021/04/02 13:00:00,239,60,606,4314,4512,1633,2778,239
2021/04/02 14:00:00,241,60,645,4358,4512,1631,2774,241
2021/04/02 15:00:00,240,60,604,4368,4519,1635,2773,240
2021/04/02 16:00:00,233,59,594,4362,4523,1635,2769,233
2021/04/02 17:00:00,227,56,632,4321,4520,1636,2777,227
2021/04/02 18:00:00,223,54,578,4287,4512,1637,2773,223
2021/04/02 19:00:00,219,53,555,4268,4509,1641,2766,219
2021/04/02 20:00:00,212,53,539,4272,4492,1632,2739,212
2021/04/02 21:00:00,211,53,532,4285,4489,1629,2733,211
2021/04/02 22:00:00,208,53,480,4274,4488,1630,2733,208
2021/04/02 23:00:00,206,52,469,4269,4482,1629,2733,206
2021/04/03 00:00:00,204,53,436,4253,4476,1628,2726,204
2021/04/03 01:00:00,203,51,430,4237,4469,1627,2723,203
2021/04/03 02:00:00,202,52,433,4216,4464,1627,2726,202
2021/04/03 03:00:00,201,51,432,4201,4467,1628,2726,201
2021/04/03 04:00:00,201,51,433,4187,4469,1625,2724,201
2021/04/03 05:00:00,203,51,444,4184,4465,1615,2723,203
2021/04/03 06:00:00,209,50,454,4182,4475,1610,2727,209
2021/04/03 07:00:00,211,53,536,4195,4486,1625,2754,211
2021/04/03 08:00:00,227,55,585,4227,4491,1630,2774,227
2021/04/03 09:00:00,241,57,567,4237,4497,1628,2766,241
2021/04/03 10:00:00,244,59,579,4319,4504,1632,2772,244
2021/04/03 11:00:00,241,59,611,4357,4506,1633,2778,241
2021/04/03 12:00:00,240,60,627,4321,4506,1630,2790,240
2021/04/03 13:00:00,239,60,606,4314,4512,1633,2778,239
2021/04/03 14:00:00,241,60,645,4358,4512,1631,2774,241
2021/04/03 15:00:00,240,60,604,4368,4519,1635,2773,240
2021/04/03 16:00:00,233,59,594,4362,4523,1635,2769,233
2021/04/03 17:00:00,227,56,632,4321,4520,1636,2777,227
2021/04/03 18:00:00,223,54,578,4287,4512,1637,2773,223
2021/04/03 19:00:00,219,53,555,4268,4509,1641,2766,219
2021/04/03 20:00:00,212,53,539,4272,4492,1632,2739,212
2021/04/03 21:00:00,211,53,532,4285,4489,1629,2733,211
2021/04/03 22:00:00,208,53,480,4274,4488,1630,2733,208
2021/04/03 23:00:00,206,52,469,4269,4482,1629,2733,206
2021/04/04 00:00:00,204,53,436,4253,4276,1628,2726,204
2021/04/04 01:00:00,203,51,430,4237,4270,1627,2723,203
2021/04/04 02:00:00,202,52,433,4216,4268,1627,2726,202
2021/04/04 03:00:00,201,51,432,4201,4276,1628,2726,201
2021/04/04 04:00:00,201,51,433,4187,4277,1625,2724,201
2021/04/04 05:00:00,203,51,444,4184,4274,1615,2723,203
2021/04/04 06:00:00,209,50,454,4182,4283,1610,2727,209
2021/04/04 07:00:00,211,53,536,4195,4291,1625,2754,211
2021/04/04 08:00:00,227,55,585,4227,4288,1630,2774,227
2021/04/04 09:00:00,241,57,567,4237,4292,1628,2766,241
2021/04/04 10:00:00,244,59,579,4319,4299,1632,2772,244
2021/04/04 11:00:00,241,59,611,4357,4303,1633,2778,241
2021/04/04 12:00:00,240,60,627,4321,4300,1630,2790,240
2021/04/04 13:00:00,239,60,606,4314,4304,1633,2778,239
2021/04/04 14:00:00,241,60,645,4358,4298,1631,2774,241
2021/04/04 15:00:00,240,60,604,4368,4302,1635,2773,240
